2.000000000000000000e+00,1.986463485806217732e-01,1.353965238933000359e+00,1.115179557591282899e-01,4.000000000000000000e+00,2.176528873020562305e-01,9.537064974866156231e-01,2.127246345314125764e-01,5.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.723443185344510631e-01,1.099104987138242784e+00,2.034004945558152699e-01,5.000000000000000000e+00,2.290627911920785909e-01,1.611443022405300241e+00,2.241683531878943536e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.442708689361405006e-01,9.921354972418952034e-01,2.252033753023614526e-01,5.000000000000000000e+00,1.796095433246926720e-01,1.392013742339171856e+00,1.968892126168172718e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.451254108232515938e-01,1.754483577879738965e+00,2.385116861791065634e-01,4.000000000000000000e+00,1.502195852347118776e-01,1.554186033079015594e+00,2.172206552640704447e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.745729591673672587e-01,7.998687927836529710e-01,1.267313651080733128e-01,5.000000000000000000e+00,1.942087833620544934e-01,1.522188325505244855e+00,1.876047263927577147e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.623798696641585160e-01,6.787532068208965708e-01,2.252509615842217539e-01,8.000000000000000000e+00,1.777635080736969797e-01,7.781520643356115707e-01,1.881174324463934511e-01,6.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.585825833473242519e-01,8.133719031730433091e-01,2.375286546487523354e-01,6.000000000000000000e+00,2.149639005526709779e-01,7.016306409493270335e-01,1.322886984890305762e-01,6.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.889082883333906560e-01,6.956382315081699463e-01,2.133908227618990794e-01,8.000000000000000000e+00,2.438666651890247783e-01,8.222534091109033882e-01,2.073362252804644146e-01,6.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.003677235939061718e-01,1.510165081790491026e+00,1.254751254568007013e-01,4.000000000000000000e+00,2.452791073154243495e-01,1.522223766658397981e+00,1.598786822175213007e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.889529425194905743e-01,1.900655111161931421e+00,1.924896505951693704e-01,3.000000000000000000e+00,1.836001586680310049e-01,1.494244105606991724e+00,1.824459939787561880e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.607010471290136466e-01,1.522264408942330061e+00,2.089235789685417455e-01,4.000000000000000000e+00,2.422175223117267184e-01,7.768145160399384519e-01,1.816644152227381293e-01,6.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.257654659805244379e-01,1.133357092786270393e+00,1.538950572309267795e-01,5.000000000000000000e+00,2.489706342340971823e-01,1.744196253649543893e+00,1.857419222398369596e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.533978505847260199e-01,1.952369345304103332e+00,2.077748437755730926e-01,3.000000000000000000e+00,2.052061846670976131e-01,1.088403130147477027e+00,1.721012893621322037e-01,5.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.522471875993066381e-01,1.405273618115457701e+00,1.177196661436178404e-01,4.000000000000000000e+00,1.548515601872444414e-01,1.228129395196330576e+00,1.911945558003402268e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.892039932943933578e-01,9.097343990735806685e-01,1.152279133067095479e-01,5.000000000000000000e+00,1.596270748056413114e-01,5.583227298177704245e-01,1.633546945123070526e-01,8.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.481012691447940788e-01,1.989606679089350072e+00,1.478789095230694794e-01,3.000000000000000000e+00,2.448741548831899484e-01,1.975765299474930847e+00,1.344580940389117074e-01,3.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.476396378413917854e-01,6.733252958393303178e-01,1.668563777455424058e-01,7.000000000000000000e+00,2.132019626622357611e-01,1.209228742445294547e+00,2.238805537469123197e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.225109500284646602e-01,6.320123335477724202e-01,2.012742580156483274e-01,8.000000000000000000e+00,2.068419249242522406e-01,1.080135238727286673e+00,2.267062695423196772e-01,5.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.996223333655592624e-01,1.603697193137523458e+00,1.781665444043459834e-01,4.000000000000000000e+00,2.231352050364760198e-01,9.098874808589346719e-01,1.303710641355146915e-01,5.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.958517090163541252e-01,1.006645470949711241e+00,2.094967746345347548e-01,5.000000000000000000e+00,1.751615439930999107e-01,1.679282455069001756e+00,1.614297996271991942e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.637049393648940809e-01,1.046777088059787753e+00,1.507423086064490492e-01,5.000000000000000000e+00,1.915194684287926385e-01,8.898996117074249312e-01,1.034175370954607959e-01,5.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.453401999092212071e-01,1.192454372750773928e+00,2.107134091864687475e-01,5.000000000000000000e+00,2.472923257496645599e-01,1.456237650175704168e+00,2.142834677177606895e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.867070543767932744e-01,9.700880528324388186e-01,1.614041808410607848e-01,5.000000000000000000e+00,1.919649970824210128e-01,7.213315412409381233e-01,1.742151857558447148e-01,6.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.144500530754747669e-01,6.026622075850265325e-01,1.334148555972158312e-01,8.000000000000000000e+00,2.300835448958820362e-01,1.910314668092010226e+00,1.864127512783086971e-01,3.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.928907048257287316e-01,1.852903791511423259e+00,2.108337709444462749e-01,3.000000000000000000e+00,2.172942127194595341e-01,1.052957326622417256e+00,2.249084754407192632e-01,5.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.422051530664908747e-01,1.497358803253713511e+00,1.812647840696851587e-01,4.000000000000000000e+00,2.219176690319196454e-01,1.589696733312308874e+00,2.102448900771076157e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.515676458986472408e-01,8.068819745904775020e-01,1.572925340889526902e-01,6.000000000000000000e+00,1.568306460302827110e-01,1.531033607588281331e+00,1.332005007875327607e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.436903872447720165e-01,1.865542614582737180e+00,2.147947835256701632e-01,3.000000000000000000e+00,2.023845555015988118e-01,6.361875610126647151e-01,1.727479439828945862e-01,7.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.069755543029629663e-01,1.730828328769211888e+00,1.933417935039083158e-01,4.000000000000000000e+00,2.236990331663855081e-01,7.524242369542466502e-01,2.468443601150178690e-01,6.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.978170050346309827e-01,1.088098896936963822e+00,2.448425418256272301e-01,5.000000000000000000e+00,2.399132098786676270e-01,1.667386487218847968e+00,1.450195947806471319e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.077002282763559804e-01,1.826258303684343609e+00,1.365697345159025411e-01,3.000000000000000000e+00,2.296756504535607535e-01,7.741093528235711840e-01,1.244681133440607712e-01,5.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.813105011969767810e-01,1.747079390641208985e+00,1.900453768398452370e-01,4.000000000000000000e+00,1.830952394050355259e-01,1.638194971187435289e+00,2.141880565482994769e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.662137605838100163e-01,1.989487160015758205e+00,1.501979938128608916e-01,3.000000000000000000e+00,2.384445254960438632e-01,1.946306204790093419e+00,1.263457805220669083e-01,3.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.606991130608000085e-01,1.101929011192443575e+00,1.449962109991081161e-01,5.000000000000000000e+00,2.011420316946397335e-01,1.317709863002320958e+00,1.850357441613546539e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.850207240615098780e-01,1.960239307762609462e+00,2.292247729032830805e-01,3.000000000000000000e+00,2.415570068728297715e-01,1.073317551211944387e+00,1.008902835823259347e-01,5.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.070979455878602660e-01,1.653865023499211162e+00,2.449251497230517383e-01,4.000000000000000000e+00,1.965320690086570232e-01,1.966469341825590078e+00,1.384748097210830586e-01,3.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.353131720137597305e-01,9.430154072920903241e-01,1.535291560526218513e-01,5.000000000000000000e+00,2.282030322754457496e-01,7.755620689352906716e-01,1.490435975740724561e-01,6.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.263680586111119775e-01,1.639909387958253140e+00,2.293899203173447587e-01,4.000000000000000000e+00,2.476294155976228872e-01,1.481291999222304367e+00,1.859768473570970748e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.511208878760062213e-01,1.663499477618051614e+00,1.263328443607923679e-01,4.000000000000000000e+00,2.399663674142323289e-01,1.880664602152701370e+00,1.223315418322100390e-01,3.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.585146879063870362e-01,1.438865751319124975e+00,1.921595807801728950e-01,4.000000000000000000e+00,1.723934440919451250e-01,7.609094256017014946e-01,2.061232074570037986e-01,6.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.134377888282906199e-01,7.410685282915278060e-01,1.727469441904259662e-01,6.000000000000000000e+00,2.151287221384551585e-01,1.069246853710183132e+00,1.364459362278722387e-01,5.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.945585556873708211e-01,9.610717530044063928e-01,2.260253915906933198e-01,5.000000000000000000e+00,2.071844689659667893e-01,7.539979338516412666e-01,1.991200282311904601e-01,6.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.244173720974208808e-01,7.768734134427018878e-01,1.946867988730903720e-01,6.000000000000000000e+00,2.199470866472534869e-01,1.633076185415736070e+00,1.010456523654719718e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.014200241999226648e-01,1.006695658129429738e+00,1.530408118384951055e-01,5.000000000000000000e+00,2.078424038568029153e-01,6.910350138752138216e-01,2.055209615578115212e-01,8.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.458194649317392289e-01,7.962062542690365730e-01,1.362393064832419509e-01,6.000000000000000000e+00,2.301525421026616447e-01,1.446287606317233854e+00,2.043039967259748235e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.911789020360426528e-01,1.423224371984213699e+00,1.786532670153213598e-01,4.000000000000000000e+00,2.325635927065091146e-01,1.411103191825460179e+00,2.006878619568836231e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.714266144153563931e-01,8.958009777909248239e-01,1.441509748338207497e-01,5.000000000000000000e+00,2.163110284012982887e-01,7.949094790827954116e-01,1.618053210168142741e-01,6.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.128670677985095017e-01,1.750256595315297536e+00,1.353546459767407673e-01,4.000000000000000000e+00,1.904557262501197501e-01,1.503191716406624412e+00,2.498660534998689842e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.618787632454830316e-01,1.134316779687904120e+00,1.387810809777991206e-01,5.000000000000000000e+00,2.493176232734230779e-01,1.663600994563033675e+00,2.230151759434790826e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.688364579731742587e-01,1.821037013963296536e+00,1.398041351163512580e-01,3.000000000000000000e+00,2.165572163205736200e-01,9.425095051216421105e-01,2.347205018287237266e-01,5.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.717370282329201692e-01,1.435743981179195661e+00,2.022301017976385062e-01,4.000000000000000000e+00,1.678212486912075696e-01,8.973589461707687231e-01,2.142396636881498118e-01,5.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.816117055095221033e-01,1.629506149856537300e+00,1.587765010837883239e-01,4.000000000000000000e+00,1.844550325227684306e-01,1.298933196752523944e+00,2.162216537888185242e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.437201443516133770e-01,1.448596338343848711e+00,2.397849074597395436e-01,4.000000000000000000e+00,2.125564252368505880e-01,1.637111651973649717e+00,2.242922662845902582e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.902886173899916711e-01,9.304357172255175445e-01,1.764840511500673781e-01,5.000000000000000000e+00,1.650341849044410225e-01,1.091296896068058908e+00,2.194413823017113963e-01,5.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.248171837516235450e-01,1.505026005102313658e+00,2.329655309490349657e-01,4.000000000000000000e+00,1.820765397478478487e-01,1.624372399371689646e+00,1.573707578981679012e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.434172806230971153e-01,1.943781670216409019e+00,2.430715726284704559e-01,3.000000000000000000e+00,2.219342937605324750e-01,6.441721857318801758e-01,2.016562047407571279e-01,8.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.360264335820260184e-01,6.181137023705128852e-01,2.027166106396783574e-01,8.000000000000000000e+00,1.995546342558918440e-01,1.898301752966092160e+00,2.438305324457531453e-01,3.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.076734742958634417e-01,6.738324629358867224e-01,2.314870030102900156e-01,8.000000000000000000e+00,1.846989096273129738e-01,1.822911164547018847e+00,1.443244446316468699e-01,3.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.270992991502871206e-01,5.814934381988901002e-01,1.422014830476915903e-01,8.000000000000000000e+00,2.452322268444470932e-01,1.228849776182006082e+00,1.433365845063444555e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.938697264644128615e-01,8.449512003809258598e-01,2.227125962802956605e-01,6.000000000000000000e+00,1.672029803600090514e-01,1.019666272193156864e+00,1.864937747385185807e-01,5.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.757790723561125645e-01,9.663684112469863585e-01,1.110028762001811359e-01,5.000000000000000000e+00,1.507576524055805611e-01,1.037633359096179486e+00,1.142049457446076138e-01,5.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.843217762525389269e-01,1.456958428342825851e+00,1.464360284655650546e-01,4.000000000000000000e+00,1.570275699592838525e-01,1.228774797248555206e+00,1.421218087369822691e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.283388005558142919e-01,1.715831998773650113e+00,2.426411231895701515e-01,4.000000000000000000e+00,2.088048282974896974e-01,9.986634176313180511e-01,2.082348784016092857e-01,5.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.581147440046577479e-01,1.981909507389276959e+00,2.095123371030890025e-01,3.000000000000000000e+00,1.944357054600867052e-01,1.417104515838388146e+00,1.294063363347983109e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.449805051457809857e-01,5.789212866954036585e-01,1.768346146160816590e-01,8.000000000000000000e+00,2.462447953567882541e-01,6.023151671574769050e-01,1.973405619076485373e-01,9.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.723590742784835150e-01,9.245583654910063398e-01,2.150704876679574995e-01,5.000000000000000000e+00,2.148309754637190427e-01,9.661686071942751086e-01,1.113260076898058004e-01,5.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.997355520396724426e-01,8.365242118694664608e-01,1.201059480084905318e-01,5.000000000000000000e+00,1.910288159387156792e-01,9.887102676214987174e-01,1.926932263667677225e-01,5.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.494666535711242972e-01,1.943275596629156610e+00,1.631235544295605577e-01,3.000000000000000000e+00,1.792370561402400198e-01,1.686086689996302068e+00,1.773312805376200951e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.462710441696826791e-01,1.223964034517263322e+00,1.310985878900294554e-01,4.000000000000000000e+00,1.992724637280045008e-01,7.835339866373998152e-01,1.891711154311618848e-01,6.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.481440005493484591e-01,1.926543788373132449e+00,2.356156435037121966e-01,3.000000000000000000e+00,1.846768317265984338e-01,1.291054608809262927e+00,1.029065852169822326e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.744039755622550647e-01,1.050785222658317197e+00,2.471211157015379967e-01,5.000000000000000000e+00,2.154859112337057514e-01,7.021395117349747972e-01,2.060118771016151429e-01,7.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.527397326128450694e-01,8.145657737882658900e-01,1.851118385334283856e-01,6.000000000000000000e+00,1.590724607710863603e-01,1.162749589961344254e+00,1.702843223063740807e-01,5.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.214393063376455251e-01,5.589721498526251109e-01,2.134860586148367989e-01,1.000000000000000000e+01,1.728930517147494739e-01,1.091278515914071656e+00,1.207062959879843522e-01,5.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.418226824741018799e-01,1.428355580938918123e+00,1.932391304508137564e-01,4.000000000000000000e+00,1.799571242861165710e-01,1.786655208505398607e+00,1.771203065128784948e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.058068445153131698e-01,1.308715053689633478e+00,1.720523880008127671e-01,4.000000000000000000e+00,2.071062068442424131e-01,1.089137378071601603e+00,1.718471521149351200e-01,5.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.770100920549884382e-01,1.991122424561533766e+00,2.427594581435190690e-01,3.000000000000000000e+00,2.326491595238659171e-01,5.681992459675407892e-01,1.543005432144676226e-01,8.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.979880595438420765e-01,8.001519126970815243e-01,2.154191379072648016e-01,6.000000000000000000e+00,1.545051311504283820e-01,1.819385622924302170e+00,1.397535968038559062e-01,3.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.434441939071581296e-01,1.845686872933601119e+00,1.590017287674509727e-01,3.000000000000000000e+00,1.563829000496342603e-01,1.358092172894134864e+00,2.078179874481300704e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.265936228752261361e-01,1.561166442901481988e+00,1.612541461325247560e-01,4.000000000000000000e+00,1.694522453936662676e-01,1.554130977374185596e+00,2.262267968491115389e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.097992810781656448e-01,1.615492983394559046e+00,1.604058750502503905e-01,4.000000000000000000e+00,1.727740716266454035e-01,1.211547653035783156e+00,2.236873779897562420e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.247291649467382246e-01,1.474569612463811907e+00,1.564133930021116836e-01,4.000000000000000000e+00,1.876378679127649607e-01,1.840304654748997848e+00,1.968175906134317366e-01,3.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.102085000782882851e-01,1.976997070902956288e+00,1.890263112827742509e-01,3.000000000000000000e+00,2.121431694316874839e-01,1.205730020258830359e+00,2.036556831477182861e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.911963469565380880e-01,1.728071501878061689e+00,1.316351974163029737e-01,4.000000000000000000e+00,1.758940811312167674e-01,1.922009636405172861e+00,1.655129436417797917e-01,3.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.060431782288905667e-01,1.169682412060444987e+00,2.156992394931738222e-01,5.000000000000000000e+00,2.027814391635979763e-01,6.563709562427683109e-01,1.016537391769988807e-01,6.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.579157453839453162e-01,6.911058755257404318e-01,1.113378472502152688e-01,6.000000000000000000e+00,2.243407242499321774e-01,1.546043434820063789e+00,1.493927765976511279e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.455185255709959879e-01,9.576280260559911772e-01,2.142264142585635356e-01,5.000000000000000000e+00,2.462175746219318062e-01,1.650634336418121295e+00,1.074289242104035508e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.328769718347205309e-01,7.351642358676571121e-01,1.484958816490344613e-01,6.000000000000000000e+00,1.641563762739980115e-01,1.753614081310662876e+00,1.096493743024243711e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.487932952660000807e-01,1.262349292154139935e+00,1.875806826978789754e-01,4.000000000000000000e+00,1.702117122920387970e-01,1.580889616920259977e+00,2.385143549151728937e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.238127241370929943e-01,1.090640257792509171e+00,2.000498292473285866e-01,5.000000000000000000e+00,2.053497308371990404e-01,1.880617733376172884e+00,2.175920816233500865e-01,3.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.600213924040925217e-01,7.313782998408722147e-01,2.473049180199599906e-01,7.000000000000000000e+00,2.170146600580742380e-01,6.491585137470887723e-01,1.718146742066400390e-01,7.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.041172456362769227e-01,7.902705156839939793e-01,2.003199178152393622e-01,6.000000000000000000e+00,2.221029308759660537e-01,1.918612421146046465e+00,1.507680865760464561e-01,3.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.061981837310297438e-01,1.530419411978592770e+00,1.704081428682804877e-01,4.000000000000000000e+00,2.110975357276066999e-01,1.712337608011535117e+00,1.886536540944240281e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.224221328724776403e-01,1.567629559414807083e+00,1.341748339249617672e-01,4.000000000000000000e+00,2.068543387015129298e-01,8.233306611691073584e-01,1.325808318119864604e-01,6.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.894502475584102785e-01,1.566194745823118684e+00,1.946150344839251978e-01,4.000000000000000000e+00,1.664093501235229255e-01,7.129706078994723084e-01,1.013203349168444317e-01,5.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.103198595009823646e-01,1.627225509470891618e+00,1.743286336661674374e-01,4.000000000000000000e+00,2.420677713676589737e-01,1.320231517792376685e+00,1.143957275111942840e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.569681388145903744e-01,9.651118475629485438e-01,1.011559173399007999e-01,5.000000000000000000e+00,2.244878923998059050e-01,1.226823292241095986e+00,1.152771828563016465e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.291816029416058054e-01,5.940309596371017298e-01,1.441020493130882874e-01,8.000000000000000000e+00,2.028377713257996651e-01,1.761954143345265456e+00,1.863676714664544987e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.703346929786494213e-01,5.711978931739315479e-01,2.079286037950024979e-01,9.000000000000000000e+00,2.119274968934873882e-01,1.358017329460103895e+00,2.416889110165208465e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.735389427457872391e-01,1.658242289524147983e+00,2.351043502280460440e-01,4.000000000000000000e+00,1.897328665213632581e-01,1.520699325455851625e+00,1.748654508872420632e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.194955757506850402e-01,8.049109135764139777e-01,1.773775363150494888e-01,6.000000000000000000e+00,2.230114672844810964e-01,1.975012832596336532e+00,2.126858764582816863e-01,3.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.606895186529869457e-01,1.302129012627639693e+00,1.327817760884850706e-01,4.000000000000000000e+00,2.435953519992614114e-01,9.566328166173808656e-01,1.829998102227984036e-01,5.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.454180658683924876e-01,1.556796815424665192e+00,1.964473207167483082e-01,4.000000000000000000e+00,2.161273741080022570e-01,7.986447182276402712e-01,2.094961662849694761e-01,6.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.924458530658559041e-01,1.512117513510988775e+00,1.195372067902467084e-01,4.000000000000000000e+00,2.312774027475943683e-01,1.369756940597905093e+00,1.074981361318048667e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.747798632883213743e-01,9.108868012420283655e-01,1.858610845181909443e-01,5.000000000000000000e+00,1.843468194203866928e-01,1.503451598698560154e+00,1.346515910436963392e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.608879479918996769e-01,1.104644454234089856e+00,1.684676856516161003e-01,5.000000000000000000e+00,1.853683162457464839e-01,1.057304063519830528e+00,1.970540706552623145e-01,5.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.303274991018681161e-01,1.251370468986131357e+00,2.418723171996421117e-01,4.000000000000000000e+00,1.917966036260048135e-01,1.752070126658068272e+00,2.010997895315278505e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.380858266407087642e-01,1.393196414050504650e+00,1.338333014270668420e-01,4.000000000000000000e+00,1.781644506609758871e-01,8.735897913758012834e-01,1.421696930473137499e-01,6.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.003330375368770899e-01,1.075249068834956079e+00,1.635882453142318838e-01,5.000000000000000000e+00,1.852965721057922566e-01,1.990387054197806371e+00,2.490715070555157007e-01,3.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.587347532120320370e-01,1.306326734410161450e+00,1.102249154791600239e-01,4.000000000000000000e+00,1.636009105113765683e-01,7.538659507133177451e-01,1.369522955451860924e-01,6.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.353994165406614325e-01,1.965513996513745365e+00,1.826276088415925702e-01,3.000000000000000000e+00,1.604216582211999420e-01,1.192762870043017731e+00,1.223226098219775959e-01,5.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.831885966586368764e-01,1.671866784634165715e+00,1.420203034988333779e-01,4.000000000000000000e+00,2.454914892835797224e-01,1.856362622049204214e+00,2.455928081637903104e-01,3.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,1.641372686189686292e-01,1.635077983531166845e+00,1.562937099255571893e-01,4.000000000000000000e+00,1.635137242547039516e-01,1.231463831503304629e+00,1.642107311643601353e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.353309196123439251e-01,1.574118001265750966e+00,2.490501497520868912e-01,4.000000000000000000e+00,2.322408427031809053e-01,1.779328658220807435e+00,2.325878313526428820e-01,4.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.300985874049942814e-01,7.506070595169794801e-01,1.148627580564617889e-01,5.000000000000000000e+00,1.615364018172311400e-01,5.462028625481465394e-01,1.217537041034496004e-01,7.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.138884536899537114e-01,1.648964286563635140e+00,1.279927918376405904e-01,4.000000000000000000e+00,2.138084797874590381e-01,9.496496827300173749e-01,1.483392183332019887e-01,5.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,2.303298719144355466e-01,7.002062222115966739e-01,1.187606572786300829e-01,6.000000000000000000e+00,1.632419845721928275e-01,1.092726804531374718e+00,1.684684619907369785e-01,5.000000000000000000e+00,5.000000000000000000e-01
